x,err_x,z,err_z,y,err_y
14.5,0.0707106781,13.55,5.0002499938,2.6956521739,0.438714041
14.8,0.0707106781,15.2,5.0002499938,2.7826086957,0.438970543
14.8,0.0707106781,16.2,5.0002499938,2.8695652174,0.4392350309
15.1,0.0707106781,15.9,5.0002499938,2.7826086957,0.438970543
15.7,0.0707106781,13.4,5.0002499938,2.2608695652,0.4375517961
16.0,0.0707106781,14.25,5.0002499938,2.347826087,0.4377681664
16.3,0.0707106781,15.7,5.0002499938,2.5217391304,0.4382250504
16.6,0.0707106781,14.8,5.0002499938,2.3913043478,0.4378793718
16.9,0.0707106781,12.2,5.0002499938,1.9565217391,0.4368580774
17.9,0.0707106781,11.3,5.0002499938,1.9565217391,0.4368580774
