lambda^-2,err_lambda^-2,n,err_n
3.86617443791519e-06,1.52038e-15,1.6247694628664733,0.000764135922019453
2.41604706082771e-06,7.5108e-16,1.6119165305078071,0.0007589131107445486
2.98231057157439e-06,1.03005e-15,1.6168442626359083,0.0007608814859945964
3.00405991247102e-06,1.04134e-15,1.6176909668345734,0.0007612239402275637
3.35341620073676e-06,1.22818e-15,1.6202259445497713,0.0007622566987653638
4.34045862833675e-06,1.80856e-15,1.6291210223985162,0.0007659699170245343
4.56941915290617e-06,1.95354e-15,1.6312880698313235,0.0007668957943291517
5.26460458313869e-06,2.4159e-15,1.638744305713078,0.0007701458911400871
6.10688083540097e-06,3.01828e-15,1.646783471973944,0.000773763240720691
